Wall time,Step,Value
1652697737.601082,800,-45.25
1652697741.5517707,1000,-46.20000076293945
1652697766.7507248,2200,-47.1363639831543
1652697783.9773026,3000,-47.900001525878906
1652697788.2117581,3200,-48.03125
1652697799.7910714,3800,-48.342105865478516
1652697803.5084894,4000,-48.42499923706055
1652697807.123424,4200,-48.5
1652697813.9462452,4600,-48.630435943603516
1652697817.2928562,4800,-48.6875
1652697827.504939,5400,-49.0
1652697830.9209118,5600,-48.5
1652697868.8131127,7800,-49.5
1652697875.5705185,8200,-49.5
1652697900.123469,9600,-49.5
1652697903.4917424,9800,-49.5
1652697907.0303087,10000,-49.5
1652697914.0536964,10400,-49.5
1652697924.3155587,11000,-49.5
1652697934.6570456,11600,-49.5
1652697945.3323941,12200,-49.5
1652697948.9642866,12400,-49.5
1652697952.468045,12600,-49.0
1652697955.9323618,12800,-49.0
1652697962.7930248,13200,-49.0
1652697966.1990657,13400,-48.5
1652697969.720258,13600,-48.0
1652697973.286962,13800,-47.0
1652697980.189507,14200,-47.0
1652697983.6185622,14400,-47.0
1652698005.5682592,15600,-47.0
1652698014.4769154,16000,-47.5
1652698026.2873592,16600,-47.5
1652698037.2613316,17200,-47.5
1652698052.1720288,18000,-48.0
1652698089.4663446,20000,-50.0
1652698104.782696,20800,-50.0
1652698115.3576248,21400,-49.5
1652698118.9096231,21600,-49.5
1652698127.0380726,22000,-49.5
1652698153.5046108,23400,-49.0
1652698171.4401028,24400,-49.0
1652698186.3234608,25200,-49.0
1652698189.9526799,25400,-49.0
1652698197.0760517,25800,-49.0
1652698204.483711,26200,-49.0
1652698226.8141077,27400,-49.0
1652698231.3336797,27600,-49.0
1652698263.2034805,29000,-49.0
1652698270.7920487,29400,-49.0
1652698274.8446863,29600,-49.0
1652698286.3904653,30200,-48.5
1652698313.4557703,31600,-48.5
1652698326.6498172,32200,-48.5
1652698333.9566412,32600,-48.5
1652698341.3363159,33000,-48.0
1652698363.626488,34200,-48.5
1652698367.473175,34400,-48.0
1652698371.125701,34600,-48.0
1652698393.034588,35600,-49.0
1652698410.734302,36400,-48.0
1652698423.3859105,37000,-48.0
1652698427.8065488,37200,-48.0
1652698432.3209813,37400,-48.0
1652698447.5621529,38200,-48.5
1652698451.319496,38400,-48.5
1652698455.499671,38600,-48.0
1652698484.0675735,40000,-47.0
1652698495.2383823,40600,-47.0
1652698499.0367148,40800,-47.5
1652698502.8259854,41000,-47.0
1652698506.5394034,41200,-47.5
1652698514.0795128,41600,-47.0
1652698529.8135247,42400,-47.0
1652698537.7415452,42800,-47.0
1652698545.6642172,43200,-46.5
1652698561.225684,44000,-47.0
1652698565.059477,44200,-47.0
1652698569.085338,44400,-47.0
1652698580.807096,45000,-47.5
1652698601.0545979,46000,-47.5
1652698641.6954188,48000,-48.0
1652698651.239953,48400,-48.0
1652698665.0067132,49000,-48.5
1652698669.1392775,49200,-48.5
1652698673.1803553,49400,-48.5
1652698706.3452535,51000,-49.0
1652698722.9198804,51800,-49.0
1652698727.0546951,52000,-49.0
1652698731.1956694,52200,-49.0
1652698781.321523,54400,-47.5
1652698794.4419477,55000,-47.5
1652698802.997601,55400,-47.0
1652698811.7426252,55800,-47.5
1652698820.4809391,56200,-47.5
1652698829.5018644,56600,-47.5
1652698843.4929488,57200,-47.5
1652698858.5501726,57800,-48.0
1652698868.7143364,58200,-47.5
1652698893.124182,59200,-48.0
1652698902.9958029,59600,-48.0
1652698907.936963,59800,-48.0
1652698947.194984,61400,-48.5
1652698956.8760757,61800,-48.0
1652698977.0538027,62600,-47.5
1652699000.1798725,63400,-48.0
1652699011.1646388,63800,-48.5
1652699018.9126956,64000,-48.5
1652699045.4925723,64600,-48.5
1652699446.4720855,67600,-49.0
1652699475.5496442,67800,-49.0
1652699596.3430927,68800,-48.5
1652699608.9797916,69200,-48.5
1652699615.1774638,69400,-48.5
1652699656.3360472,70600,-48.0
1652699668.813899,71000,-48.0
1652699694.512597,71800,-47.5
1652699724.8234189,72600,-48.0
1652699732.487546,72800,-48.0
1652699740.4416919,73000,-48.0
1652699747.4355474,73200,-48.0
1652699754.8655064,73400,-47.5
1652699761.8328567,73600,-47.5
1652699838.6446521,75800,-48.5
1652699894.6034448,77400,-49.5
1652699923.522194,78200,-49.0
1652699938.5314476,78600,-49.5
1652699953.4331977,79000,-49.5
1652699975.0064378,79600,-49.0
1652700010.3267062,80600,-49.0
1652700024.6731715,81000,-48.5
1652700066.304326,82000,-47.5
1652700094.8014052,82800,-47.0
1652700102.0291722,83000,-47.5
1652700109.236324,83200,-47.5
1652700154.5414948,84400,-48.0
1652700162.090274,84600,-48.0
1652700182.1984897,85200,-48.0
1652700188.8910441,85400,-48.0
1652700215.768186,86200,-47.5
1652700251.018065,87200,-48.0
1652700258.4809482,87400,-47.5
1652700265.8355632,87600,-47.0
1652700280.3393364,88000,-47.5
1652700295.2187161,88400,-47.0
1652700309.689822,88800,-47.0
1652700317.021511,89000,-47.0
1652700331.1074235,89400,-47.0
1652700360.4149613,90200,-47.0
1652700375.6465325,90600,-47.5
1652700407.5970933,91400,-47.5
1652700439.6934638,92200,-48.0
1652700447.620772,92400,-48.5
1652700475.493638,93200,-49.0
1652700483.1966798,93400,-49.5
1652700510.0047145,93800,-49.5
1652700526.1335602,94200,-49.5
1652700556.2615817,95000,-49.5
1652700564.0954368,95200,-49.0
1652700605.217178,96200,-49.5
1652700612.4986744,96400,-49.0
1652700635.124972,97000,-49.0
1652700657.3780234,97600,-48.5
1652700665.7294881,97800,-48.5
1652700673.424254,98000,-48.5
1652700692.1348825,98400,-48.0
1652700716.8038912,99000,-48.0
1652700759.1501126,99800,-47.5
1652700787.5195725,100600,-47.5
1652700794.5085108,100800,-47.5
1652700839.0450091,102000,-47.5
1652700845.9870286,102200,-48.0
1652700852.9969196,102400,-48.0
1652700859.9388595,102600,-48.0
1652700867.2750359,102800,-48.0
1652700875.8303757,103000,-48.0
1652700901.0362723,103600,-48.0
1652700910.348206,103800,-48.0
1652700918.1883423,104000,-48.0
1652701022.8401492,106800,-47.5
1652701029.9949706,107000,-47.5
1652701044.5295868,107400,-47.5
1652701051.818382,107600,-47.5
1652701058.9834309,107800,-47.5
1652701075.7172632,108200,-47.5
1652701091.7214832,108600,-48.0
1652701107.4801526,109000,-48.0
1652701123.160334,109400,-49.0
1652701130.5631313,109600,-49.0
1652701152.7359495,110200,-49.0
1652701167.9099195,110600,-49.0
1652701190.2793646,111200,-50.0
1652701198.2528446,111400,-50.0
1652701243.0321617,112600,-49.5
1652701250.4650166,112800,-49.5
1652701258.1846309,113000,-49.5
1652701288.5622568,113800,-49.5
1652701312.0918021,114400,-49.5
1652701327.0190113,114800,-49.0
1652701349.7022839,115400,-49.0
1652701380.1075149,116200,-48.5
1652701410.9834821,117000,-48.5
1652701418.3278666,117200,-49.0
1652701440.078834,117800,-49.0
1652701455.20175,118200,-49.0
1652701462.5906315,118400,-49.0
1652701484.366905,119000,-49.0
1652701499.2697906,119400,-49.0
1652701514.8752296,119800,-49.5
1652701522.54127,120000,-49.5
1652701546.839443,120600,-49.5
1652701554.826846,120800,-50.0
1652701595.8674252,121800,-49.5
1652701635.089673,122800,-49.0
1652701643.3399472,123000,-49.0
1652701662.0241554,123400,-49.0
1652701694.6545951,124200,-49.0
1652701709.8803208,124600,-49.0
1652701717.5985966,124800,-49.0
1652701740.572008,125400,-49.0
1652701755.7556012,125800,-49.0
1652701763.5441513,126000,-49.0
1652701793.587297,126800,-49.5
1652701822.7438912,127600,-49.5
1652701846.6345053,128200,-50.0
1652701854.8648887,128400,-49.5
1652701864.6359098,128600,-49.5
1652701872.445885,128800,-49.5
1652701879.9962687,129000,-49.5
1652701917.1135156,130000,-49.0
1652701933.1509817,130400,-49.0
1652701941.7989082,130600,-49.0
1652701957.4859922,131000,-48.5
1652701966.104882,131200,-48.5
1652701990.0792844,131800,-48.0
1652702005.029886,132200,-47.5
1652702059.914173,133600,-47.5
1652702082.993123,134200,-47.5
1652702121.141212,135200,-48.0
1652702128.8563535,135400,-48.0
1652702160.0276613,136200,-48.0
1652702192.3198347,137000,-48.5
1652702215.8513083,137600,-49.0
1652702255.3762767,138600,-49.0
1652702271.266554,139000,-49.0
1652702287.313587,139400,-49.0
1652702295.4118612,139600,-49.0
1652702310.2718365,140000,-49.0
1652702334.2467873,140600,-49.0
1652702358.5600977,141200,-48.5
1652702396.9416323,142200,-48.0
1652702433.3079917,143200,-48.5
1652702447.7722316,143600,-48.0
1652702470.1645768,144200,-48.0
1652702478.6937454,144400,-48.0
1652702495.2988198,144800,-48.0
1652702510.1102219,145200,-48.0
1652702517.8554366,145400,-48.5
1652702534.3623989,145800,-49.0
1652702541.5407526,146000,-49.0
1652702555.9972734,146400,-49.0
1652702564.264913,146600,-49.0
1652702571.976427,146800,-49.0
1652702611.39743,147800,-49.0
1652702645.0550807,148600,-49.5
1652702660.1956427,149000,-49.5
1652702752.1588776,151400,-48.5
1652702766.6952055,151800,-48.0
1652702809.8550544,153000,-48.0
1652702818.206701,153200,-48.0
1652702840.3045828,153800,-47.5
1652702847.515279,154000,-47.5
1652702869.9031174,154600,-48.0
1652702893.6255953,155200,-47.5
1652702900.8223505,155400,-47.5
1652702915.305378,155800,-47.5
1652702922.5960016,156000,-48.0
1652702930.0369277,156200,-48.0
1652702937.4085326,156400,-48.0
1652702944.8109138,156600,-48.0
1652702988.071215,157800,-48.5
1652703012.5650804,158400,-48.5
1652703107.2480335,161000,-47.5
1652703114.6093836,161200,-47.0
1652703121.8058505,161400,-46.0
1652703129.107713,161600,-46.0
1652703151.0066073,162200,-45.5
1652703208.761191,163800,-44.0
1652703216.0238736,164000,-44.5
1652703275.6689105,165600,-44.0
1652703284.098467,165800,-44.0
1652703314.0188067,166600,-46.0
1652703321.354178,166800,-46.0
1652703336.0272975,167200,-47.0
1652703343.410587,167400,-46.5
1652703365.3243074,168000,-47.0
1652703372.6994936,168200,-47.0
1652703394.4928422,168800,-48.0
1652703409.0155003,169200,-48.0
1652703445.6121547,170200,-49.5
1652703452.828753,170400,-49.5
1652703478.0697246,171000,-48.0
1652703508.577669,171600,-47.5
1652703531.6642404,172200,-46.5
1652703547.6742854,172600,-47.0
1652703573.8862174,173200,-46.5
1652703582.463468,173400,-46.0
1652703614.5149243,174200,-45.5
1652703623.0837653,174400,-45.5
1652703735.9756854,177000,-45.5
1652703750.5311217,177400,-45.0
1652705799.5180247,178200,-45.5
1652705815.5982852,178600,-46.0
1652705837.4484918,179200,-46.5
1652705852.0275905,179600,-46.5
1652705859.3295422,179800,-46.5
1652705881.2089906,180400,-47.0
1652705888.5963175,180600,-47.0
1652705925.1989486,181600,-47.5
1652705932.480357,181800,-48.0
1652705947.2927725,182200,-48.5
1652705954.5011363,182400,-49.0
1652705976.3763149,183000,-48.5
1652706005.5306702,183800,-48.0
1652706012.7569911,184000,-48.0
1652706027.4055216,184400,-48.0
1652706078.4594674,185800,-48.5
1652706093.1915376,186200,-48.5
1652706100.449283,186400,-48.0
1652706107.67228,186600,-47.5
1652706159.02218,188000,-47.5
1652706181.0466986,188600,-47.0
1652706202.8377676,189200,-47.5
1652706232.0351725,190000,-47.5
1652706253.8370733,190600,-47.5
1652706275.6249166,191200,-47.5
1652706312.2868233,192200,-49.0
1652706333.9752977,192800,-49.5
1652706348.8570683,193200,-49.0
1652706363.442154,193600,-48.5
1652706370.7441902,193800,-48.5
1652706443.5660887,195800,-47.5
1652706451.0010886,196000,-47.0
1652706473.1373186,196600,-47.0
1652706502.721835,197400,-46.5
1652706532.0433753,198200,-46.5
1652706546.760093,198600,-47.0
1652706561.2551641,199000,-47.0
1652706575.7184396,199400,-47.0
1652706590.2958882,199800,-46.0
1652706597.6118581,200000,-46.5
1652706619.3125527,200600,-45.5
1652706626.6089807,200800,-45.5
1652706633.9486563,201000,-46.0
1652706648.5701125,201400,-46.0
1652706685.2314467,202400,-46.0
1652706699.9817755,202800,-46.0
1652706714.6119397,203200,-46.0
1652706766.000323,204600,-47.0
1652706795.0516772,205400,-48.0
1652706809.5936778,205800,-48.0
1652706861.0371394,207200,-47.5
1652706868.4195058,207400,-48.0
1652706875.7307053,207600,-48.0
1652706883.0849843,207800,-48.0
1652706890.3659794,208000,-47.0
1652706919.5369256,208800,-47.0
1652706941.467622,209400,-47.0
1652707014.9739816,211400,-48.0
1652707029.8262694,211800,-47.5
1652707044.4613621,212200,-47.5
1652707058.9490225,212600,-47.5
1652707081.0062056,213200,-48.5
1652707095.7076013,213600,-49.0
1652707110.4999537,214000,-49.0
1652707117.7573519,214200,-49.0
1652707125.0018713,214400,-49.0
1652707132.555911,214600,-49.0
1652707139.9357297,214800,-49.0
1652707147.1941917,215000,-49.0
1652707169.0758286,215600,-49.0
1652707191.0753138,216200,-49.5
1652707227.7332857,217200,-48.5
1652707235.1207418,217400,-48.5
1652707242.6641676,217600,-48.5
1652707272.0534108,218400,-48.5
1652707323.3028045,219800,-48.0
1652707337.8864982,220200,-48.0
1652707352.620328,220600,-48.0
1652707359.927107,220800,-48.0
1652707367.2084012,221000,-48.0
1652707389.2199283,221600,-49.5
1652707403.9043415,222000,-49.5
1652707418.4723232,222400,-49.5
1652707425.7273648,222600,-49.0
1652707440.282118,223000,-48.5
1652707476.9945958,224000,-49.0
1652707491.5915682,224400,-49.0
1652707498.8657067,224600,-49.0
1652707520.8434908,225200,-48.5
1652707528.1598792,225400,-48.5
1652707542.8456953,225800,-48.0
1652707550.2084332,226000,-48.0
1652707572.6307983,226600,-48.0
1652707587.1878283,227000,-48.0
1652707601.792921,227400,-48.0
1652707623.9384649,228000,-48.5
1652707675.3875937,229400,-48.5
1652707704.8689852,230200,-49.0
1652707712.1911197,230400,-49.0
1652707719.5437694,230600,-49.5
1652707778.4790866,232200,-49.0
1652707793.3837864,232600,-49.5
1652707808.1801026,233000,-49.5
1652707830.3157084,233600,-49.5
1652707815.308269,234800,-49.5
1652707822.6279087,235000,-49.0
1652707837.264499,235400,-49.0
1652707844.5627382,235600,-49.0
1652707852.1013374,235800,-49.0
1652707881.742079,236600,-49.5
1652707896.582383,237000,-49.0
1652707911.2846515,237400,-49.0
1652707933.2198544,238000,-49.0
1652707940.5258124,238200,-48.5
1652707963.0217593,238800,-48.5
1652707970.3214283,239000,-48.5
1652707992.4785151,239600,-48.5
1652708051.2353818,241200,-47.5
1652708058.5776186,241400,-47.5
1652708066.0917006,241600,-47.5
1652708117.5198624,243000,-47.5
1652708146.8675199,243800,-48.0
1652708183.8507462,244800,-48.0
1652708198.5721667,245200,-48.0
1652708228.1073163,246000,-49.0
1652708250.2100356,246600,-48.5
1652708294.381979,247800,-48.5
1652708338.5456848,249000,-48.0
1652708353.2481782,249400,-48.0
1652708375.3651788,250000,-47.5
1652708382.8404396,250200,-47.5
1652708390.2812376,250400,-47.5
1652708397.7943127,250600,-47.5
1652708412.436785,251000,-47.5
1652708427.347387,251400,-47.5
1652708434.8176768,251600,-48.0
1652708456.9948123,252200,-48.0
1652708464.511626,252400,-48.0
1652708509.0993795,253600,-48.0
1652708538.7203324,254400,-48.0
1652708576.0164557,255400,-48.5
1652708583.4022498,255600,-48.5
1652708590.7732625,255800,-48.5
1652708620.2958279,256600,-48.0
1652708642.6037805,257200,-48.5
1652708679.5188956,258200,-49.0
1652708701.7239723,258800,-47.5
1652708738.572949,259800,-47.5
1652708745.9928682,260000,-47.5
1652708768.8046143,260600,-47.5
1652708798.5646253,261400,-47.5
1652708828.2089121,262200,-47.5
1652708865.0035934,263200,-47.5
1652708906.2664583,264200,-49.0
1652708923.2792957,264600,-49.0
1652708945.7691357,265200,-49.0
1652712523.2538517,265400,-49.0
1652712538.0747554,265800,-48.5
1652712592.3685522,267200,-49.0
1652712666.8379965,269200,-49.5
1652712689.1521292,269800,-49.5
1652712718.836237,270600,-50.0
1652712734.8282886,271000,-50.0
1652712782.5899098,272200,-49.5
1652712812.2289388,273000,-49.5
1652712820.1625617,273200,-49.5
1652712827.523916,273400,-49.5
1652712834.8655689,273600,-49.5
1652712842.2088962,273800,-49.5
1652712894.8516817,275200,-48.0
1652712902.3471715,275400,-48.0
1652712932.0720553,276200,-47.5
1652712969.1727397,277200,-47.5
1652712976.5951526,277400,-47.5
1652713006.2224987,278200,-47.5
1652713028.3910086,278800,-47.0
1652713058.58863,279600,-47.0
1652713207.9808764,283600,-46.0
1652713237.5057647,284400,-46.5
1652713311.8008554,286400,-47.5
1652713319.179181,286600,-48.0
1652713348.9850576,287400,-49.5
1652713364.202354,287800,-49.5
1652713372.8029125,288000,-49.5
1652713381.2107894,288200,-49.5
1652713389.3436208,288400,-49.5
1652713415.446131,289000,-49.5
1652713453.6739137,290000,-49.5
1652713468.9787776,290400,-48.0
