Wall time,Step,Value
1652713477.3949254,290600,-48.0
1652713500.5135057,291200,-47.5
1652713516.6721845,291600,-47.5
1652713524.7741432,291800,-47.5
1652713540.4943612,292200,-47.5
1652713548.4456263,292400,-47.5
1652713624.205111,294200,-47.0
1652713649.2748673,294800,-47.0
1652713657.515536,295000,-47.0
1652713672.336086,295400,-48.5
1652713726.9785445,296800,-49.0
1652713760.4048204,297600,-49.0
1652713782.8222935,298200,-49.0
1652713808.0961814,298800,-49.0
1652713816.1087265,299000,-49.0
1652713845.8701282,299800,-48.0
1652713853.7832901,300000,-48.0
1652713879.5113144,300600,-48.0
1652713933.7982457,302000,-47.5
1652713943.558879,302200,-48.0
1652713951.732838,302400,-48.0
1652713966.561288,302800,-47.5
1652713981.5333283,303200,-48.0
1652713988.9101138,303400,-48.0
1652714043.3870525,304800,-49.0
1652714082.5804648,305800,-49.0
1652714128.7734458,307000,-48.5
1652714151.9844174,307600,-48.5
1652714159.8621233,307800,-48.5
1652714182.923027,308400,-48.5
1652714238.3759544,309800,-47.5
1652714261.6848621,310400,-47.5
1652714269.4639463,310600,-47.5
1652714277.25351,310800,-47.5
1652714353.3000662,312600,-48.5
1652714379.3620272,313200,-48.0
1652714387.138473,313400,-48.0
1652714404.0864036,313800,-48.5
1652714429.0991337,314400,-48.0
1652714437.788159,314600,-48.0
1652714446.0972736,314800,-48.5
1652714470.9408276,315400,-48.5
1652714503.9625947,316200,-48.5
1652714544.7537835,317200,-49.0
1652714621.4905114,319200,-48.5
1652714630.0187473,319400,-48.5
1652714637.4732199,319600,-48.5
1652714667.3577704,320400,-48.5
1652714674.7889404,320600,-48.5
1652714682.2494683,320800,-48.5
1652714744.3750432,322400,-48.5
1652714767.3570225,323000,-48.5
1652714844.9240212,325000,-49.0
1652714868.3651595,325600,-48.5
1652714899.2916098,326400,-48.5
1652714930.2623017,327200,-48.5
1652714945.4599876,327600,-48.5
1652714968.6317337,328200,-49.0
1652714976.3650565,328400,-49.0
1652715015.4032106,329400,-48.0
1652715023.14105,329600,-48.0
1652715054.0917177,330400,-48.5
1652715061.7834785,330600,-48.5
1652715069.630521,330800,-48.5
1652715077.2657716,331000,-48.5
1652715092.6800532,331400,-48.5
1652715138.8995218,332600,-48.0
1652715170.0489078,333400,-48.0
1652715200.904493,334200,-48.0
1652715232.340758,335000,-47.5
1652715256.1909447,335600,-48.0
1652715273.6504226,336000,-48.0
1652715319.599408,337200,-47.0
1652715327.053806,337400,-47.0
1652715334.4970148,337600,-47.0
1652715341.988051,337800,-47.0
1652715379.2925153,338800,-47.5
1652715386.6887064,339000,-47.0
1652715394.1710868,339200,-47.5
1652715423.9718342,340000,-48.0
1652715446.5705702,340600,-48.0
1652715461.6408625,341000,-47.5
1652715486.1729777,341600,-48.0
1652715501.6410818,342000,-48.5
1652715510.2915344,342200,-49.0
1652715519.2795892,342400,-49.0
1652715527.1809008,342600,-49.0
1652715573.796389,343800,-49.0
1652715605.092977,344600,-49.5
1652715612.7092037,344800,-49.5
1652715620.3554614,345000,-49.5
1652715628.2280684,345200,-49.5
1652715668.821028,346200,-49.0
1652715731.6991556,347800,-49.0
1652715739.594792,348000,-49.0
1652715772.7438211,348800,-49.0
1652715788.8156776,349200,-48.5
1652715814.2705035,349800,-48.0
1652715830.8830109,350200,-48.0
1652715854.1639,350800,-49.0
1652715862.046436,351000,-49.0
1652715925.0134094,352600,-49.0
1652715948.9865334,353200,-48.5
1652716030.5990565,355200,-48.0
1652716048.4922664,355600,-48.0
1652716072.9788437,356200,-48.0
1652716103.6336987,357000,-48.0
1652716111.3207197,357200,-48.0
1652716118.976757,357400,-48.0
1652716142.2767549,358000,-48.0
1652716165.3088484,358600,-49.0
1652716195.960812,359400,-49.5
1652716226.7244532,360200,-49.5
1652716242.0910583,360600,-49.5
1652716289.6606343,361800,-49.0
1652716305.517782,362200,-49.0
1652716379.7827773,364000,-48.0
1652716411.7798536,364800,-48.0
1652716435.5122318,365400,-48.5
1652716443.570041,365600,-48.5
1652716459.3980422,366000,-49.0
1652716467.0774302,366200,-49.0
1652716482.605694,366600,-48.5
1652716513.3085072,367400,-47.5
1652716528.2949338,367800,-48.0
1652716584.6267624,369200,-48.0
1652716592.1991224,369400,-48.0
1652716599.6854062,369600,-48.0
1652716607.2505426,369800,-48.0
1652716630.3983755,370400,-48.0
1652716700.2827687,372200,-48.5
1652716740.6196053,373200,-48.5
1652716748.3483057,373400,-48.5
1652716756.5626662,373600,-47.5
1652716790.1618133,374400,-48.0
1652716799.2548194,374600,-48.0
1652716816.2605646,375000,-47.5
1652716841.5866268,375600,-47.5
1652716866.7560182,376200,-46.5
1652716891.9419553,376800,-46.5
1652716900.1484852,377000,-46.5
1652716916.6302474,377400,-46.5
1652716933.1685343,377800,-46.0
1652716949.3991156,378200,-46.0
1652716990.073407,379200,-45.5
1652717021.8861349,380000,-45.5
1652717045.810082,380600,-45.5
1652717097.3403723,381800,-46.5
1652717106.2193835,382000,-46.0
1652717114.4661453,382200,-46.0
1652717140.6791697,382800,-46.5
1652717184.4063795,383800,-47.0
1652717235.1841748,385000,-48.0
1652717242.8970244,385200,-48.0
1652717278.9536896,386000,-48.0
1652717325.5863738,387200,-49.0
1652717334.5540347,387400,-49.5
1652717365.5801408,388200,-49.0
1652717373.0811143,388400,-49.0
1652717380.5589292,388600,-49.0
1652717403.0092688,389200,-48.0
1652717417.897755,389600,-48.5
1652717440.3652585,390200,-48.5
1652717462.7341795,390800,-48.5
1652717485.3776364,391400,-48.0
1652717515.4358015,392200,-47.5
1652717522.856845,392400,-47.5
1652717530.2620893,392600,-47.5
1652717537.7229557,392800,-47.5
1652717545.2907162,393000,-47.5
1652717560.2621307,393400,-46.5
1652717567.9799185,393600,-46.5
1652717575.4386234,393800,-46.5
1652717643.0213585,395600,-47.5
1652717659.0945406,396000,-48.0
1652717674.9699216,396400,-47.5
1652717704.7752402,397200,-47.5
1652717720.364681,397600,-47.5
1652717728.3106523,397800,-48.0
1652717754.3827167,398400,-49.0
1652717972.201755,403600,-47.5
1652718007.5111706,404400,-47.5
1652718016.8721519,404600,-47.5
1652718049.1320922,405400,-48.0
1652718065.0105686,405800,-48.5
1652718088.9197743,406400,-48.5
1652718121.8625987,407200,-49.0
1652718131.2597742,407400,-48.5
1652718166.2579336,408200,-48.5
1652718191.880584,408800,-48.0
1652718222.5193555,409600,-48.5
1652718279.6603248,411000,-48.0
1652718287.8148901,411200,-48.0
1652718295.6539526,411400,-48.0
1652718382.733685,413600,-48.5
1652718390.6123948,413800,-48.5
1652718406.691501,414200,-48.5
1652718439.0314908,415000,-49.0
1652718480.931976,416000,-48.0
1652718521.9266646,417000,-48.5
1652718538.3671854,417400,-48.5
1652718546.5960002,417600,-49.0
1652718562.702231,418000,-48.5
1652718570.948198,418200,-48.5
1652718579.3076272,418400,-48.5
1652718611.286194,419200,-48.0
1652718628.314681,419600,-48.0
1652718636.483539,419800,-48.0
1652718653.437487,420200,-48.0
1652718679.6509223,420800,-48.5
1652718695.0650158,421200,-48.0
1652718728.7074058,422000,-47.5
1652718737.3223946,422200,-47.5
1652718768.700274,423000,-48.0
1652718776.9254735,423200,-47.5
1652718808.578593,424000,-48.0
1652718816.8050683,424200,-48.0
1652718840.6753783,424800,-48.0
1652718849.134752,425000,-48.0
1652718873.0330315,425600,-48.0
1652718938.7703762,427200,-48.5
1652718946.739928,427400,-48.5
1652718973.429121,428000,-48.0
1652719006.9628694,428800,-48.0
1652719053.9563868,430000,-48.0
1652719098.8056624,431000,-48.0
1652719139.4318962,432000,-47.5
1652719148.1047788,432200,-47.5
1652719163.48611,432600,-47.5
1652719223.3100142,434000,-48.5
1652719276.606549,435400,-48.5
1652719366.4175262,437600,-49.0
1652719381.4860177,438000,-48.5
1652719422.3567696,439000,-48.5
1652719461.2175064,440000,-49.0
1652719477.3897247,440400,-49.0
1652719484.8703377,440600,-49.5
1652719492.474419,440800,-49.0
1652719540.5723488,442000,-47.0
1652719558.7651508,442400,-47.0
1652719567.5791588,442600,-47.0
1652719585.93876,443000,-47.5
1652719594.6452088,443200,-47.5
1652719640.23588,444400,-47.5
1652719670.9120164,445200,-47.0
1652719687.825331,445600,-47.0
1652719760.0485644,447400,-48.5
1652719785.1218753,448000,-48.5
1652719811.1610541,448600,-48.5
1652719829.7314315,449000,-48.5
1652719913.8578882,451000,-48.5
1652719937.3778734,451600,-48.5
1652719945.6179602,451800,-48.5
1652719999.0050657,453000,-47.5
1652720025.021723,453600,-47.5
1652720102.310885,455400,-47.0
1652720132.4229252,456200,-47.0
1652720139.9727454,456400,-47.0
1652720170.0707061,457200,-47.0
1652720222.7580113,458600,-48.0
1652720282.9053102,460200,-47.5
1652720320.4752786,461200,-48.0
1652720328.1047153,461400,-48.0
1652720351.9827697,462000,-47.5
1652720367.9823709,462400,-48.0
1652720411.3540423,463400,-48.0
1652720437.201663,464000,-47.5
1652720479.8693368,465000,-48.0
1652720529.3324413,466200,-47.5
1652720545.6669211,466600,-48.0
1652720572.8341658,467200,-48.0
1652720612.4672608,468200,-47.5
1652720627.6710408,468600,-47.5
1652720635.9180782,468800,-47.5
1652720644.0866501,469000,-48.0
1652720662.270324,469400,-48.0
1652720671.1199334,469600,-48.0
1652720705.2907999,470400,-48.0
1652720713.993817,470600,-48.0
1652720722.0757287,470800,-48.0
1652720753.0070622,471600,-48.5
1652720770.7955189,472000,-48.5
1652720822.961142,473200,-48.5
1652720847.6183298,473800,-48.5
1652720871.9900436,474400,-49.0
1652720890.0722976,474800,-49.0
1652720933.2191403,475800,-49.0
1652720982.5246239,477000,-49.0
1652721026.1740284,478000,-49.5
1652721043.1872332,478400,-49.5
1652721060.253765,478800,-49.5
1652721068.78652,479000,-49.5
1652721078.4503644,479200,-49.5
1652721096.0815008,479600,-49.5
1652721104.0513718,479800,-49.5
1652721184.49666,481800,-49.5
1652721218.858547,482600,-49.0
1652721245.6565647,483200,-48.5
1652721279.2161548,484000,-48.0
1652721352.4898152,485800,-47.5
1652721377.775902,486400,-47.5
1652721412.3103626,487200,-48.0
1652721421.0661411,487400,-48.0
1652721447.7439616,488000,-48.0
1652721464.6768131,488400,-48.5
1652721473.951651,488600,-49.0
1652721522.0819955,489800,-50.0
1652721567.2584355,491000,-50.0
1652721597.457556,491800,-50.0
1652721627.545099,492600,-48.5
1652721642.8499532,493000,-48.5
1652721650.357766,493200,-48.5
1652721680.4515693,494000,-48.0
1652721710.596677,494800,-48.0
1652721725.5673904,495200,-48.0
1652721740.7562768,495600,-47.5
1652721794.578222,497000,-46.5
1652721802.0512593,497200,-46.5
1652721833.7592585,498000,-47.5
1652721866.0750217,498800,-47.5
1652721892.527439,499400,-47.5
1652721907.6659465,499800,-47.0
1652721915.3787453,500000,-47.0
1652721923.5328252,500200,-46.5
1652721947.7578087,500800,-47.0
1652721965.2268379,501200,-47.0
1652721973.7796755,501400,-47.5
1652721990.0787194,501800,-48.0
1652722006.629498,502200,-48.0
1652722033.5582848,502800,-47.5
1652722051.1351287,503200,-47.0
1652722069.1679797,503600,-47.0
1652722078.2076561,503800,-47.0
1652722087.747623,504000,-47.0
1652722104.9647071,504400,-47.0
1652722120.9361823,504800,-47.5
1652722164.4633396,505800,-47.5
1652722181.8813045,506200,-48.0
1652722189.6911285,506400,-47.5
1652722248.4519415,507800,-47.5
1652722265.4953487,508200,-48.0
1652722282.9042046,508600,-48.5
1652722291.8386977,508800,-48.5
1652722381.867468,511000,-49.0
1652722473.8779325,513200,-49.0
1652722481.4366083,513400,-49.0
1652722496.601948,513800,-49.0
1652722522.1540785,514400,-49.0
1652722553.9324045,515200,-49.0
1652722569.0301054,515600,-49.0
1652722576.6202817,515800,-49.0
1652722616.1947944,516800,-50.0
1652722624.0469935,517000,-50.0
1652722632.4564836,517200,-50.0
1652722657.072276,517800,-50.0
1652722666.2517617,518000,-50.0
1652722693.4320154,518600,-49.5
1652722742.7692108,519800,-49.5
1652722751.5773628,520000,-49.5
1652722770.2126305,520400,-49.5
1652722786.080339,520800,-49.5
1652722801.690391,521200,-49.0
1652722809.9056077,521400,-49.0
1652722899.75157,523600,-49.0
1652722908.115247,523800,-49.0
1652722916.3304474,524000,-49.0
1652722942.4156106,524600,-49.0
1652722988.0766246,525600,-49.0
1652722997.041668,525800,-49.0
1652723044.71733,526800,-49.5
1652723052.2738898,527000,-49.5
1652723059.807291,527200,-49.5
1652723067.4194953,527400,-49.0
1652723082.4512072,527800,-48.5
1652723089.9873607,528000,-47.5
1652723097.5194385,528200,-47.5
1652723120.280691,528800,-47.5
1652723213.8631349,531000,-46.5
1652723264.6068044,532200,-46.5
1652723282.2102547,532600,-47.0
1652723351.0715723,534200,-48.0
1652723358.9054008,534400,-48.0
1652723367.2292266,534600,-48.5
1652723383.098203,535000,-48.5
1652723440.5734649,536400,-48.5
1652723466.517202,537000,-49.0
1652723482.9460921,537400,-49.0
1652723506.222312,538000,-49.5
1652723523.5738645,538400,-49.5
1652723541.4314198,538800,-48.5
1652723617.6871574,540600,-48.5
1652723627.2794857,540800,-48.5
1652723635.2076013,541000,-48.5
1652723650.7727954,541400,-48.5
1652723666.9983504,541800,-48.5
1652723684.646421,542200,-48.5
1652723700.513667,542600,-48.5
1652723708.8623326,542800,-48.5
1652723742.6132424,543600,-49.5
1652723751.7201023,543800,-49.5
1652723759.8102777,544000,-49.5
1652723801.801437,545000,-49.0
1652723810.1398675,545200,-48.5
1652723827.787796,545600,-48.0
1652723845.495576,546000,-48.0
1652723854.6381943,546200,-48.0
1652723889.1858408,547000,-48.0
1652723898.5582552,547200,-48.0
1652723933.3337824,548000,-47.5
1652723941.5947468,548200,-47.5
1652723949.91744,548400,-47.5
1652723958.551567,548600,-47.5
1652723975.6405053,549000,-47.5
1652723983.16291,549200,-47.0
1652723991.2400663,549400,-47.0
1652724050.4350033,550800,-48.5
1652724058.742107,551000,-49.0
1652724067.8551095,551200,-49.0
1652724112.2802308,552200,-48.5
1652724121.28869,552400,-49.0
1652724154.6749618,553200,-48.5
1652724180.8587172,553800,-48.0
1652724205.5877311,554400,-48.5
1652724223.7423115,554800,-48.5
1652724241.1558635,555200,-48.5
1652724258.911635,555600,-48.0
1652724267.0532093,555800,-47.5
1652724275.0766363,556000,-46.5
1652724316.389366,557000,-46.5
1652724325.3794208,557200,-47.0
1652724424.5683472,559600,-47.5
1652724442.2539613,560000,-47.5
1652724503.0810685,561400,-49.0
1652724554.5729537,562600,-48.5
1652724563.0580626,562800,-48.0
1652724651.2492495,565000,-48.0
1652724659.1222332,565200,-48.0
1652724739.37823,567000,-47.5
1652724755.2077332,567400,-47.0
1652724771.7760682,567800,-47.5
1652724780.9580433,568000,-47.5
1652724801.3991644,568400,-47.0
1652724817.511701,568800,-47.0
1652724826.1289926,569000,-46.5
1652724853.457512,569600,-46.5
1652724887.842214,570400,-46.0
1652724895.4211774,570600,-46.0
1652724937.3830845,571600,-46.5
1652724952.5579796,572000,-46.5
1652724967.8082619,572400,-47.0
1652724975.6360548,572600,-47.0
1652725008.3207083,573400,-47.0
1652725023.6458962,573800,-47.0
1652725046.2817783,574400,-47.5
1652725107.3354983,576000,-48.5
1652725114.9371502,576200,-48.0
1652725122.5625935,576400,-48.0
1652725130.1589901,576600,-48.0
1652725145.3808577,577000,-48.5
1652725183.0656927,578000,-49.0
1652725198.178617,578400,-49.0
1652725213.392058,578800,-49.0
1652725228.5299015,579200,-48.5
1652725258.745616,580000,-48.5
1652725289.1803253,580800,-49.0
1652725296.7546005,581000,-49.0
1652725350.6466007,582400,-48.5
1652725359.351773,582600,-48.5
1652725375.7469163,583000,-48.5
1652725383.4354694,583200,-48.5
1652725410.974935,583800,-48.5
1652725429.457528,584200,-48.5
1652725438.846549,584400,-48.5
1652725448.0591567,584600,-48.5
1652725463.8809102,585000,-48.5
1652725471.6728609,585200,-48.5
1652725512.557242,586200,-48.5
1652725543.5452983,587000,-49.5
1652725551.0903034,587200,-49.0
1652725657.2033172,590000,-48.0
1652725679.8812466,590600,-48.0
1652725702.6693318,591200,-47.5
1652725725.249508,591800,-47.5
1652725755.619289,592600,-47.5
1652725763.2129023,592800,-47.0
1652725778.5812266,593200,-46.5
1652725786.1458824,593400,-46.5
1652725793.7723525,593600,-46.5
1652725839.4318726,594800,-46.5
1652725877.7488236,595800,-46.0
1652725885.2650707,596000,-46.0
1652725892.8676717,596200,-45.5
1652725900.4244547,596400,-45.5
1652725924.0986872,597000,-45.0
1652725941.142999,597400,-45.5
1652725949.5742037,597600,-46.0
1652726000.7888188,598800,-47.5
1652726024.714748,599400,-47.5
1652726040.0326874,599800,-48.0
1652726047.7983706,600000,-48.5
